exp_id,csv_filename,total_time_sec,final_student_acc,num_classes,batch_size,ce_alpha,kd_alpha,use_ib,ib_beta,ib_epochs_per_stage,use_cccp,optimizer,student_lr,student_weight_decay,student_epochs_per_stage,student_epochs_schedule
L2_cccp,summary.csv,24.78,0.00,100,,0.74,0.26,1,0.00,12,1,adamw,0.00,0.00,"[20, 20]","[20, 20]"
L2_cccp,summary.csv,4931.16,64.37,100,,0.88,0.13,1,0.00,12,1,adamw,0.00,0.00,63.69,0.94,63.38,0.91,63.38,0.88,63.39,0.86,63.36,0.84,64.21,0.83,64.37,0.81,63.79,0.80,64.34,0.80,64.29,0.79,59.53,1.28,64.06,0.78,60.71,1.23,60.92,1.18,62.22,1.13,61.16,1.09,62.29,1.04,61.79,1.01,62.64,0.96,62.90,0.97,"[20, 20]","[20, 20]",3.90,1.03
L2_cccp,summary.csv,24.05,0.00,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,"[20, 20]","[20, 20]"
L2_cccp,summary.csv,4373.41,1.00,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,"[20, 20]","[20, 20]",0.05,1.00
L2_cccp,summary.csv,4352.66,1.00,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,1.00,9.58,"[20, 20]","[20, 20]",0.05,1.00
L2_cccp,summary.csv,4343.34,1.00,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,1.00,9.59,"[20, 20]","[20, 20]",0.05,1.00
L2_cccp,summary.csv,4002.77,63.39,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,62.82,0.83,63.38,0.80,62.93,0.77,63.26,0.73,63.20,0.71,63.39,0.70,62.93,0.69,63.39,0.71,63.00,0.72,63.27,0.73,58.30,1.02,62.80,0.73,59.95,0.98,58.59,0.95,60.29,0.93,61.99,0.91,61.35,0.90,60.91,0.88,61.97,0.86,62.00,0.85,"[20, 20]","[20, 20]",0.03,0.98
L2_cccp,summary.csv,4354.40,67.96,100,,0.70,0.30,1,0.00,8,1,adamw,0.00,0.00,66.37,0.70,66.43,0.69,67.18,0.68,67.18,0.67,67.09,0.66,67.19,0.67,67.62,0.66,67.09,0.67,67.69,0.67,67.95,0.68,61.87,0.87,67.96,0.68,63.05,0.84,63.49,0.82,64.50,0.80,65.25,0.78,65.66,0.77,65.71,0.74,65.55,0.73,66.32,0.72,"[20, 20]","[20, 20]",0.03,0.88
L2_cccp,summary.csv,4452.45,66.50,100,,0.70,0.30,1,0.00,12,1,adamw,0.00,0.00,65.02,0.76,65.84,0.74,66.30,0.73,66.24,0.73,65.75,0.72,65.99,0.72,66.10,0.72,65.55,0.72,66.50,0.72,66.33,0.74,59.91,0.93,65.84,0.74,61.53,0.90,61.54,0.87,63.11,0.85,62.73,0.83,63.41,0.82,64.35,0.80,64.08,0.77,65.28,0.77,"[20, 20]","[20, 20]",504218365868172.88,1.00
